t_s,kind,tag,idx,item_obj,item_flags,item_cluster,item_serial,obj_vt,obj_flags,obj_idx,obj_class,obj_name,gcalive,note
312.363,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=2 bit30=26.0
312.617,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
312.869,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
313.120,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
313.373,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
313.626,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
313.879,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
314.132,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
314.384,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
314.637,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
314.890,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
315.141,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
315.393,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
315.645,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
315.897,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
316.149,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
316.401,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
316.654,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
316.907,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
317.160,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
317.412,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
317.664,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
317.916,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
318.168,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
318.420,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
318.673,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
318.926,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
319.179,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
319.431,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
319.683,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
319.935,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
320.187,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
320.440,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
320.691,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
320.943,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
321.195,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
321.447,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
321.701,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
321.953,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
322.205,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
322.457,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
322.710,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
322.961,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
323.215,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
323.467,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
323.719,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
323.971,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
324.224,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
324.476,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
324.730,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
324.982,sweep,,,,,,,,,,,,,live=151016 free=39824 reachbit=1 bit30=26.0
